"No","지역명","자치단체코드","자치단체명","2018","2017","2016","2015","2014","2018","2017","2016","2015","2014","2018","2017","2016","2015","2014"
"60","인천","2817000","인천계양구","1421599090","889393800","613093740","398480780","306341620","423992232706","394215007725","353678015291","324796638369","303253389463","0.34","0.23","0.17","0.12","0.1"
"61","인천","2818000","인천서구","2693071600","1816533900","1771650030","1522721840","1818587620","671553000001","611091812272","533879566245","491059746010","445977177479","0.4","0.3","0.33","0.31","0.41"
"62","인천","2871000","인천강화군","4619288335","1667742350","1431722010","1426530480","1532964080","442843539480","425735696218","393294827548","363529691577","395141079198","1.04","0.39","0.36","0.39","0.39"
"63","인천","2872000","인천옹진군","1767328190","1834846610","931560190","2640518220","2445688650","279511214780","293328015060","284386488880","231201763850","229019269100","0.63","0.63","0.33","1.14","1.07"
"64","광주","2900000","광주본청","7978025612","4904425190","4975188169","5876155554","4005923464","3790743059803","3557309536330","3360039332339","3514505599042","3141317143013","0.21","0.14","0.15","0.17","0.13"
"65","광주","2911000","광주동구","2709819650","2152066160","2079803340","2232387460","1666391590","251941759460","233439012402","222667845770","215947315700","199958856600","1.08","0.92","0.93","1.03","0.83"
"66","광주","2912000","광주서구","1241036270","1418605790","1449910060","1107652010","714706490","430331919363","392169963279","365207833133","350894080382","324969996090","0.29","0.36","0.4","0.32","0.22"
"67","광주","2913000","광주남구","1598043720","948879200","929839660","1056510580","694507510","369689038700","347547996007","329363241658","308034264650","289733606742","0.43","0.27","0.28","0.34","0.24"
"68","광주","2914000","광주북구","1379234220","780576770","815738580","1019227170","689960070","621800894644","558403609354","525860253281","498441445616","460257956841","0.22","0.14","0.16","0.2","0.15"
"69","광주","2915000","광주광산구","1671576924","1570401870","1822122240","1548828170","814751090","568447794856","519350138112","509495266090","473967357288","440866939465","0.29","0.3","0.36","0.33","0.18"
"70","대전","3000000","대전본청","13059344817","6505193530","6799269032","5907773930","5324214510","3649376097729","3453075422082","2947717596777","3041359073556","2808961372240","0.36","0.19","0.23","0.19","0.19"
"71","대전","3011000","대전동구","529503480","272801340","284571520","204186430","174549630","421006659017","395721488245","374751177725","353676480840","329132986820","0.13","0.07","0.08","0.06","0.05"
"72","대전","3012000","대전중구","1537150750","898918680","814399540","797373140","597135230","394463958869","374053544926","347282528078","340009759040","292142455519","0.39","0.24","0.23","0.23","0.2"
"73","대전","3013000","대전서구","1775970990","1158533960","1069457090","621281340","477572270","576887263651","554040191128","512765401513","473323972616","435492852008","0.31","0.21","0.21","0.13","0.11"
"74","대전","3014000","대전유성구","1951073620","1499371090","1459086520","1411086340","943216620","443440653510","419978294030","424414713135","383739546387","337131132950","0.44","0.36","0.34","0.37","0.28"
"75","대전","3015000","대전대덕구","1040360750","573671080","464118070","323195630","226672370","353683803583","329372884618","314981089120","296716394401","286733169256","0.29","0.17","0.15","0.11","0.08"
"76","울산","3100000","울산본청","9167910610","6648321617","5974897470","5857642280","4395157900","3000368434033","2733909387178","2596830064035","2209382701787","2134648743168","0.31","0.24","0.23","0.27","0.21"
"77","울산","3111000","울산중구","3330048340","1928114670","2552707050","1690444180","1100921040","336144214970","306153103759","276260321443","259443079261","245667915702","0.99","0.63","0.92","0.65","0.45"
"78","울산","3112000","울산남구","1663691120","1357459100","1543346510","1363989340","1458213273","431344104487","388320237843","365301755802","338553084823","325405029566","0.39","0.35","0.42","0.4","0.45"
"79","울산","3113000","울산동구","2708843140","1084473380","1446562960","1081312850","1060661670","258167104091","240161945546","222469895726","211502697492","200275853530","1.05","0.45","0.65","0.51","0.53"
"80","울산","3114000","울산북구","2310791510","1149696190","1255335370","1297436440","1369156848","354551923311","300926646634","264391970398","228220371782","220672256911","0.65","0.38","0.47","0.57","0.62"
"81","울산","3171000","울산울주군","7498709630","1443976080","2110932660","1714324080","1653474190","791612416410","859420426166","636733036700","575812827083","546388926440","0.95","0.17","0.33","0.3","0.3"
"82","세종","3200000","세종본청","7363026950","3515302150","5457079830","3908251994","1986371910","1172536130494","1040267253786","1015745286270","792202110641","630027380356","0.63","0.34","0.54","0.49","0.32"
"83","경기","4100000","경기본청","11042048537","6961219154","8953948124","7514411318","5283534250","20328092789810","19245319155112","17642776858194","16770049927625","14314885294668","0.05","0.04","0.05","0.04","0.04"
"84","경기","4111000","경기수원시","15218832660","9357038690","11360232443","6709301020","5264828871","2113739488230","1938421442941","1873215294059","1678290812107","1579127676424","0.72","0.48","0.61","0.4","0.33"
"85","경기","4112000","경기성남시","9974237186","2520846520","2943702361","3596150420","2936017130","2110721933200","1923325403167","1729945356159","1545332242950","1404202837444","0.47","0.13","0.17","0.23","0.21"
"86","경기","4120000","경기고양시","11213787450","2783731350","3138388330","2621502950","1896427290","1743164554270","1533679379260","1370473392070","1285186446750","1169219543390","0.64","0.18","0.23","0.2","0.16"
"87","경기","4129000","경기용인시","5671739340","2258932870","2270892212","1330989390","934953130","1996828527815","1769421012903","1783218760092","1639394890759","1461317351497","0.28","0.13","0.13","0.08","0.06"
"88","경기","4115000","경기부천시","10207627120","2941230320","2263892570","1826182350","1297523220","1330283470810","1256346048660","1297698549724","1122447658740","968593606880","0.77","0.23","0.17","0.16","0.13"
"89","경기","4119000","경기안산시","7459813380","4805835310","3878343540","3998337760","3074845810","1316497837482","1729928297768","1143977543285","1037261652760","991327695865","0.57","0.28","0.34","0.39","0.31"
"90","경기","4114000","경기안양시","2982658380","1184698540","1660260560","1197164550","939282520","1040101227030","985419438303","956749595047","821484941424","769429129339","0.29","0.12","0.17","0.15","0.12"
"91","경기","4123000","경기남양주시","8417439042","5493184850","5430596300","5129589780","4587146770","1279330141236","1116993049776","1007642310566","911328682162","822022891900","0.66","0.49","0.54","0.56","0.56"
"92","경기","4134000","경기화성시","13994283329","4456727074","4415786870","3191651261","2216512690","1961028516719","1748772817667","1573915746321","1424817135070","1163410580840","0.71","0.25","0.28","0.22","0.19"
"93","경기","4117000","경기평택시","9310666310","2667394364","1720412212","2092605258","1195351210","1246094343379","1163929445120","1054496204007","995492394235","860791082340","0.75","0.23","0.16","0.21","0.14"
"94","경기","4113000","경기의정부시","4569051621","1819626719","1437733312","1395680493","1129344226","834032566294","777031316803","871973467869","707985923058","575015447734","0.55","0.23","0.16","0.2","0.2"
"95","경기","4125000","경기시흥시","7652775655","4576361167","5997250582","4296114876","2301059545","924357706301","802437641871","695799946697","648779513947","620138987024","0.83","0.57","0.86","0.66","0.37"
"96","경기","4130000","경기파주시","5506563810","2416295830","2662081130","2631535780","1777423060","908708073050","869651735150","808386750890","751477969800","697444658210","0.61","0.28","0.33","0.35","0.25"
"97","경기","4116000","경기광명시","5832411590","4163490390","4845372630","2645315450","1547603250","622256996120","592749318240","535000591700","508259549800","455022781760","0.94","0.7","0.91","0.52","0.34"
"98","경기","4133000","경기김포시","3513205950","1278788990","1400451110","975273450","889377760","831585670260","724370941960","662827107420","610797443875","546714536180","0.42","0.18","0.21","0.16","0.16"
"99","경기","4126000","경기군포시","3405855094","1410118417","1562466923","1438443148","1487684010","524198992565","463804165576","434317802525","430552658988","396806800909","0.65","0.3","0.36","0.33","0.37"
"100","경기","4135000","경기광주시","4827281220","1956341370","2469958130","1460883830","1334790980","875862943967","796532887299","596950516162","524242526742","487418174507","0.55","0.25","0.41","0.28","0.27"
"101","경기","4131000","경기이천시","9010306360","2553205392","3051667767","2808424192","2436925440","703769885058","668190081911","549587475534","538027667364","533680904103","1.28","0.38","0.56","0.52","0.46"
"102","경기","4136000","경기양주시","4969466600","2417522550","2083512460","1855545950","1530719470","627569333410","592921022080","533882534510","468166190000","440474247310","0.79","0.41","0.39","0.4","0.35"
"103","경기","4124000","경기오산시","3654630400","2132562420","1767501520","910887920","674563410","489459350708","399119835554","387294076338","346093966300","300167440900","0.75","0.53","0.46","0.26","0.22"
"104","경기","4122000","경기구리시","5520140210","4118701360","4513033620","4352842920","3220099800","401734858450","372683611880","334465289560","327690181700","294708061960","1.37","1.11","1.35","1.33","1.09"
"105","경기","4132000","경기안성시","7772291510","3025760290","2444777447","3104011500","2497814160","669609870966","667690780693","504035993120","494689706710","490867312372","1.16","0.45","0.49","0.63","0.51"
"106","경기","4137000","경기포천시","4605140090","1660038690","2764284628","1537706400","1532580240","581368767166","579951664904","565659234531","531553382028","488671931853","0.79","0.29","0.49","0.29","0.31"
"107","경기","4127000","경기의왕시","2456796510","1163136590","862883330","678904900","623885900","368039865291","341561353944","310015164998","284583399512","260969590050","0.67","0.34","0.28","0.24","0.24"
"108","경기","4128000","경기하남시","3716088810","959857860","992923940","880396170","748144670","451244339900","433068651480","356504752140","340182907240","305931697310","0.82","0.22","0.28","0.26","0.24"
