"No","지역명","자치단체코드","자치단체명","2013","2012","2011","2010","2009","2013","2012","2011","2010","2009","2013","2012","2011","2010","2009"
"62","인천","2871000","인천강화군","51651993574","4796383019","4966678710","14101248373","0","387118762239","320401460613","331016230605","343735715002","0","13.34","1.5","1.5","4.1","0"
"63","인천","2872000","인천옹진군","44646167080","18422805730","21525080540","20365249280","0","227200987150","236490455030","209104949730","198107612030","0","19.65","7.79","10.29","10.28","0"
"64","광주","2900000","광주본청","134490458377","70148432017","68588274675","91774886838","0","3103327718354","2710024120771","2542676019880","2306040532463","0","4.33","2.59","2.7","3.98","0"
"65","광주","2911000","광주동구","37662877590","4667563660","2884662190","20663411310","0","190601599300","165892974000","155227931080","148777100560","0","19.76","2.81","1.86","13.89","0"
"66","광주","2912000","광주서구","41086152063","3354835130","2747212670","23598859314","0","311821559679","272565571856","267014319787","260550355635","0","13.18","1.23","1.03","9.06","0"
"67","광주","2913000","광주남구","42825469216","5172594630","3681173080","25705686340","0","272835571200","247498310790","215097460710","204095082870","0","15.7","2.09","1.71","12.59","0"
"68","광주","2914000","광주북구","41028558047","7029018121","4076353883","25243367610","0","429405066062","388440496672","364138991685","344373469620","0","9.55","1.81","1.12","7.33","0"
"69","광주","2915000","광주광산구","54516866370","6508011280","5473614810","32501699810","0","408047439105","359406719951","315194125436","295517727572","0","13.36","1.81","1.74","11","0"
"70","대전","3000000","대전본청","76516545980","42254996870","38865367670","47077178460","0","2828889044570","2380298268070","2355770321020","2197915916360","0","2.7","1.78","1.65","2.14","0"
"71","대전","3011000","대전동구","78518982140","2488738870","1994857880","24136571705","0","313639738010","291226977085","278892257080","248372429502","0","25.03","0.85","0.72","9.72","0"
"72","대전","3012000","대전중구","72601548497","2307558870","2266009230","39195939891","0","289978309811","248879527345","229024981640","218094325015","0","25.04","0.93","0.99","17.97","0"
"73","대전","3013000","대전서구","67636356563","7180685350","6097032540","50409640620","0","423746629888","369275314719","328514804373","288834045100","0","15.96","1.94","1.86","17.45","0"
"74","대전","3014000","대전유성구","36383260170","7736368931","8007639183","23793201850","0","324809403690","267981144707","230537890825","208683369832","0","11.2","2.89","3.47","11.4","0"
"75","대전","3015000","대전대덕구","33970840899","2312451410","2287938810","24064943600","0","262184337264","237205737820","228029573607","212601955350","0","12.96","0.97","1","11.32","0"
"76","울산","3100000","울산본청","72608357928","41942827544","39255551464","49275296775","0","2010044455907","1935252784778","1765609865711","1675264575894","0","3.61","2.17","2.22","2.94","0"
"77","울산","3111000","울산중구","25665858260","3638803240","2703600080","22039569000","0","229201103662","198954619162","156994134550","161197963470","0","11.2","1.83","1.72","13.67","0"
"78","울산","3112000","울산남구","24743369464","8286826854","5837331110","15620277860","0","303786055145","249431295860","227046998278","220162576266","0","8.14","3.32","2.57","7.09","0"
"79","울산","3113000","울산동구","15694990691","2141310330","1648848420","18460469066","0","180767485647","148852940227","128025532581","122953358437","0","8.68","1.44","1.29","15.01","0"
"80","울산","3114000","울산북구","27519749585","3074377400","2842053680","15480774900","0","213595442275","181549331244","151598832698","145679556730","0","12.88","1.69","1.87","10.63","0"
"81","울산","3171000","울산울주군","55311188620","6965188210","5466494560","21934527880","0","476568438430","420185522480","349538156110","370619920748","0","11.61","1.66","1.56","5.92","0"
"82","세종","3200000","세종본청","61104835090","5193436260","0","0","0","457988092784","176553921230","0","0","0","13.34","2.94","0","0","0"
"83","경기","4100000","경기본청","242296278910","168890489790","157777908610","161391984740","0","13053239683070","13059998977378","12196307295250","11179947613030","0","1.86","1.29","1.29","1.44","0"
"84","경기","4111000","경기수원시","149663260893","37473151800","33262534521","74423433963","0","1442204739356","1243344517388","1095909357978","1092958512880","0","10.38","3.01","3.04","6.81","0"
"85","경기","4112000","경기성남시","75714307400","19547909240","18015274570","37044809320","0","1426366561672","1286374288603","1152255486600","1221805161240","0","5.31","1.52","1.56","3.03","0"
"86","경기","4120000","경기고양시","157835697150","32884995370","35893765710","75309398250","0","1138867680650","1097103604760","1027267604480","981136392000","0","13.86","3","3.49","7.68","0"
"87","경기","4129000","경기용인시","240613831788","17114545370","17479114240","38122695140","0","1463750384752","1783218995571","1216267823098","1199085068954","0","16.44","0.96","1.44","3.18","0"
"88","경기","4115000","경기부천시","75242219640","20797071020","17905055260","77818197950","0","909508120620","898982186690","795312270940","800988553850","0","8.27","2.31","2.25","9.72","0"
"89","경기","4119000","경기안산시","70417295072","14550999490","22975737500","22776091240","0","1089037558090","883149331680","788868373900","783055474030","0","6.47","1.65","2.91","2.91","0"
"90","경기","4114000","경기안양시","47838733230","12891729470","11372684980","40434910570","0","765000167297","691506598188","597263781930","589294287410","0","6.25","1.86","1.9","6.86","0"
"91","경기","4123000","경기남양주시","96417975280","28104045850","25964628950","31944384050","0","794930278860","753850993520","689619559860","702800334410","0","12.13","3.73","3.77","4.55","0"
"92","경기","4134000","경기화성시","112551404455","41527053140","37915706760","78970638820","0","1123876478313","967780688870","849577257240","892343770720","0","10.01","4.29","4.46","8.85","0"
"93","경기","4117000","경기평택시","160401413475","39014734276","83500323422","76236659984","0","839771092739","775036494799","723639397422","776054669804","0","19.1","5.03","11.54","9.82","0"
"94","경기","4113000","경기의정부시","117497203690","80555931445","45445777850","82684161060","0","558542847173","587464170741","514438292986","515878612350","0","21.04","13.71","8.83","16.03","0"
"95","경기","4125000","경기시흥시","56800258004","27731975809","28316878661","39633979830","0","581733103534","542696324535","508906943428","509470329761","0","9.76","5.11","5.56","7.78","0"
"96","경기","4130000","경기파주시","154675650870","11106631044","10037659170","67606088770","0","687683749260","658474664699","588671254311","512859170550","0","22.49","1.69","1.71","13.18","0"
"97","경기","4116000","경기광명시","93000600010","6191642990","6167266180","53970042040","0","431279372540","383437033460","344802386730","321924414490","0","21.56","1.61","1.79","16.76","0"
"98","경기","4133000","경기김포시","48983130130","35142024430","30679195850","25615771520","0","572283748460","463755371030","503368321860","528878640510","0","8.56","7.58","6.09","4.84","0"
"99","경기","4126000","경기군포시","22971931376","14195595988","13729458024","12818840940","0","361607105422","314221772171","295088303191","280582297431","0","6.35","4.52","4.65","4.57","0"
"100","경기","4135000","경기광주시","111964983310","12223458803","11001933900","50838190513","0","493383129851","494816901952","451364450444","405105412851","0","22.69","2.47","2.44","12.55","0"
"101","경기","4131000","경기이천시","65827709758","14665060030","16906298570","35733221613","0","525247544293","457542891295","446864043477","451163458015","0","12.53","3.21","3.78","7.92","0"
"102","경기","4136000","경기양주시","46107606275","6228342680","4926641300","16295120760","0","439849867231","481951099090","422266652540","398774644740","0","10.48","1.29","1.17","4.09","0"
"103","경기","4124000","경기오산시","69169831843","8242702853","7880563161","20544091190","0","296936033740","247880769864","219380835741","215440025243","0","23.29","3.33","3.59","9.54","0"
"104","경기","4122000","경기구리시","20423028180","3204458170","2612122530","10362835400","0","278496944170","261671360130","219378215820","271392499070","0","7.33","1.22","1.19","3.82","0"
"105","경기","4132000","경기안성시","107663626420","8472744440","6897521360","45902012352","0","471790309863","437822676203","423390433591","365820423001","0","22.82","1.94","1.63","12.55","0"
"106","경기","4137000","경기포천시","83540017450","14223303610","10736669231","39139519847","0","484342579052","471121099460","436872169956","403656665637","0","17.25","3.02","2.46","9.7","0"
"107","경기","4127000","경기의왕시","45780200896","4612745206","3775262880","8745862090","0","263071878391","225348085944","222580420980","246711922520","0","17.4","2.05","1.7","3.54","0"
"108","경기","4128000","경기하남시","45589235260","10674753880","10304582390","22936643450","0","306838507220","325347115280","256513088200","230317756500","0","14.86","3.28","4.02","9.96","0"
"109","경기","4138000","경기여주시","54607250366","0","0","0","0","367551866543","0","0","0","0","14.86","0","0","0","0"
"110","경기","4118000","경기동두천시","58076068120","4108741960","35362625950","30533501760","0","278462987770","304468929600","223947197300","223422389890","0","20.86","1.35","15.79","13.67","0"
"111","경기","4121000","경기과천시","23471331970","5864107550","6053605950","8690825210","0","188846411400","241569344460","204118762205","186441795613","0","12.43","2.43","2.97","4.66","0"
"112","경기","4172000","경기여주군","0","6874156818","7424344515","19843408292","0","0","339600726533","337155372643","334179854027","0","0","2.02","2.2","5.94","0"
"113","경기","4178000","경기양평군","56422989370","8080341170","8035811910","27128404360","0","380699537520","369437832406","349829832560","311667109166","0","14.82","2.19","2.3","8.7","0"
"114","경기","4177000","경기가평군","47405635721","6887785290","6229651330","31311864446","0","278039011201","299100987020","254066232260","255605840003","0","17.05","2.3","2.45","12.25","0"
"115","경기","4175000","경기연천군","44899095059","3700886250","8807457720","7736445610","0","356248941323","321618311852","283883674106","284501160939","0","12.6","1.15","3.1","2.72","0"
"116","강원","4200000","강원본청","98824939830","46026147320","40045205510","57855978360","0","3656944789481","3265161104065","3177747234928","3133984276126","0","2.7","1.41","1.26","1.85","0"
